Date,AAPL
2021-01-22,2.20001220703125
2021-01-25,3.8499908447265625
2021-01-26,0.2400054931640625
2021-01-27,-1.100006103515625
2021-01-28,-4.970001220703125
2021-01-29,-5.1299896240234375
2021-02-01,2.17999267578125
2021-02-02,0.850006103515625
2021-02-03,-1.0500030517578125
2021-02-04,3.4499969482421875
2021-02-05,-0.6300048828125
2021-02-08,0.1500091552734375
2021-02-09,-0.9000091552734375
2021-02-10,-0.6199951171875
2021-02-11,-0.2599945068359375
2021-02-12,0.239990234375
2021-02-16,-2.17999267578125
2021-02-17,-2.350006103515625
2021-02-18,-1.1299896240234375
2021-02-19,0.1599884033203125
2021-02-22,-3.8699951171875
2021-02-23,-0.1399993896484375
2021-02-24,-0.5100021362304688
2021-02-25,-4.3600006103515625
2021-02-26,0.2700042724609375
2021-03-01,6.529998779296875
2021-03-02,-2.6699981689453125
2021-03-03,-3.0600051879882812
2021-03-04,-1.9300003051757812
2021-03-05,1.2900009155273438
2021-03-08,-5.05999755859375
2021-03-09,4.7299957275390625
2021-03-10,-1.1099929809570312
2021-03-11,1.9799957275390625
2021-03-12,-0.9300003051757812
2021-03-15,2.9599990844726562
2021-03-16,1.5800018310546875
2021-03-17,-0.80999755859375
2021-03-18,-4.230003356933594
2021-03-19,-0.5400009155273438
2021-03-22,3.4000015258789062
2021-03-23,-0.8499984741210938
2021-03-24,-2.4500045776367188
2021-03-25,0.5
2021-03-26,0.6200027465820312
2021-03-29,0.18000030517578125
2021-03-30,-1.4899978637695312
2021-03-31,2.25
2021-04-01,0.8499984741210938
2021-04-05,2.9000015258789062
2021-04-06,0.30999755859375
2021-04-07,1.69000244140625
2021-04-08,2.4599990844726562
2021-04-09,2.6399993896484375
2021-04-12,-1.7599945068359375
2021-04-13,3.1899871826171875
2021-04-14,-2.399993896484375
2021-04-15,2.470001220703125
2021-04-16,-0.339996337890625
2021-04-19,0.67999267578125
2021-04-20,-1.7299957275390625
2021-04-21,0.3899993896484375
2021-04-22,-1.55999755859375
2021-04-23,2.3800048828125
2021-04-26,0.399993896484375
2021-04-27,-0.3300018310546875
2021-04-28,-0.80999755859375
2021-04-29,-0.100006103515625
2021-04-30,-2.019989013671875
2021-05-03,1.079986572265625
2021-05-04,-4.689994812011719
2021-05-05,0.25000762939453125
2021-05-06,1.6399993896484375
2021-05-07,0.470001220703125
2021-05-10,-3.3600082397460938
2021-05-11,-0.9399948120117188
2021-05-12,-3.1400070190429688
2021-05-13,2.2000045776367188
2021-05-14,2.4799957275390625
2021-05-17,-1.1800003051757812
2021-05-18,-1.4199981689453125
2021-05-19,-0.15999603271484375
2021-05-20,2.6199951171875
2021-05-21,-1.8799972534179688
2021-05-24,1.6699981689453125
2021-05-25,-0.1999969482421875
2021-05-26,-0.0500030517578125
2021-05-27,-1.5699996948242188
2021-05-28,-0.6699981689453125
2021-06-01,-0.3300018310546875
2021-06-02,0.779998779296875
2021-06-03,-1.5199966430664062
2021-06-04,2.3499984741210938
2021-06-07,0.01000213623046875
2021-06-08,0.839996337890625
2021-06-09,0.3899993896484375
2021-06-10,-1.0199966430664062
2021-06-11,1.2399978637695312
2021-06-14,3.1299972534179688
2021-06-15,-0.839996337890625
2021-06-16,0.5099945068359375
2021-06-17,1.6399993896484375
2021-06-18,-1.329986572265625
2021-06-21,1.839996337890625
2021-06-22,1.67999267578125
2021-06-23,-0.279998779296875
2021-06-24,-0.2899932861328125
2021-06-25,-0.3000030517578125
2021-06-28,1.6699981689453125
2021-06-29,1.5500030517578125
2021-06-30,0.6300048828125
2021-07-01,0.30999755859375
2021-07-02,2.69000244140625
2021-07-06,2.05999755859375
2021-07-07,2.5500030517578125
2021-07-08,-1.3300018310546875
2021-07-09,1.8699951171875
2021-07-12,-0.6100006103515625
2021-07-13,1.1399993896484375
2021-07-14,3.5099945068359375
2021-07-15,-0.6699981689453125
2021-07-16,-2.089996337890625
2021-07-19,-3.94000244140625
2021-07-20,3.6999969482421875
2021-07-21,-0.75
2021-07-22,1.4000091552734375
2021-07-23,1.7599945068359375
2021-07-26,0.4300079345703125
2021-07-27,-2.220001220703125
2021-07-28,-1.790008544921875
2021-07-29,0.660003662109375
2021-07-30,0.220001220703125
2021-08-02,-0.339996337890625
2021-08-03,1.839996337890625
2021-08-04,-0.410003662109375
2021-08-05,0.1100006103515625
2021-08-06,-0.9199981689453125
2021-08-09,-0.0500030517578125
2021-08-10,-0.489990234375
2021-08-11,0.2599945068359375
2021-08-12,3.029998779296875
2021-08-13,0.2100067138671875
2021-08-16,2.019989013671875
2021-08-17,-0.92999267578125
2021-08-18,-3.8300018310546875
2021-08-19,0.339996337890625
2021-08-20,1.4900054931640625
2021-08-23,1.5200042724609375
2021-08-24,-0.0900115966796875
2021-08-25,-1.2599945068359375
2021-08-26,-0.82000732421875
2021-08-27,1.0600128173828125
2021-08-30,4.519989013671875
2021-08-31,-1.2899932861328125
2021-09-01,0.67999267578125
2021-09-02,1.1399993896484375
2021-09-03,0.6500091552734375
2021-09-07,2.3899993896484375
2021-09-08,-1.5800018310546875
2021-09-09,-1.0399932861328125
2021-09-10,-5.100006103515625
2021-09-13,0.5800018310546875
2021-09-14,-1.4300079345703125
2021-09-15,0.910003662109375
2021-09-16,-0.2400054931640625
2021-09-17,-2.7299957275390625
2021-09-20,-3.1199951171875
2021-09-21,0.489990234375
2021-09-22,2.420013427734375
2021-09-23,0.9799957275390625
2021-09-24,0.089996337890625
2021-09-27,-1.5500030517578125
2021-09-28,-3.459991455078125
2021-09-29,0.9199981689453125
2021-09-30,-1.3300018310546875
2021-10-01,1.149993896484375
2021-10-04,-3.5099945068359375
2021-10-05,1.970001220703125
2021-10-06,0.8899993896484375
2021-10-07,1.2899932861328125
2021-10-08,-0.3899993896484375
2021-10-11,-0.089996337890625
2021-10-12,-1.3000030517578125
2021-10-13,-0.5999908447265625
2021-10-14,2.8499908447265625
2021-10-15,1.0800018310546875
2021-10-18,1.7100067138671875
2021-10-19,2.209991455078125
2021-10-20,0.5
2021-10-21,0.220001220703125
2021-10-22,-0.7899932861328125
2021-10-25,-0.0500030517578125
2021-10-26,0.6800079345703125
2021-10-27,-0.470001220703125
2021-10-28,3.720001220703125
2021-10-29,-2.7700042724609375
2021-11-01,-0.839996337890625
2021-11-02,1.05999755859375
2021-11-03,1.470001220703125
2021-11-04,-0.529998779296875
2021-11-05,0.3199920654296875
2021-11-08,-0.839996337890625
2021-11-09,0.3699951171875
2021-11-10,-2.8899993896484375
2021-11-11,-0.0500030517578125
2021-11-12,2.1200103759765625
2021-11-15,0.0099945068359375
2021-11-16,1.0
2021-11-17,2.4900054931640625
2021-11-18,4.3799896240234375
2021-11-19,2.6800079345703125
2021-11-22,0.470001220703125
2021-11-23,0.3899993896484375
2021-11-24,0.529998779296875
2021-11-26,-5.1300048828125
2021-11-29,3.4300079345703125
2021-11-30,5.05999755859375
2021-12-01,-0.529998779296875
2021-12-02,-1.010009765625
2021-12-03,-1.9199981689453125
2021-12-06,3.480010986328125
2021-12-07,5.8599853515625
2021-12-08,3.9000091552734375
2021-12-09,-0.5200042724609375
2021-12-10,4.8899993896484375
2021-12-13,-3.709991455078125
2021-12-14,-1.410003662109375
2021-12-15,4.970001220703125
2021-12-16,-7.040008544921875
2021-12-17,-1.1199951171875
2021-12-20,-1.3899993896484375
2021-12-21,3.2400054931640625
2021-12-22,2.649993896484375
2021-12-23,0.6399993896484375
2021-12-27,4.0500030517578125
2021-12-28,-1.040008544921875
2021-12-29,0.0900115966796875
2021-12-30,-1.1800079345703125
2021-12-31,-0.6299896240234375
2022-01-03,4.4399871826171875
2022-01-04,-2.30999755859375
2022-01-05,-4.779998779296875
2022-01-06,-2.9199981689453125
2022-01-07,0.1699981689453125
2022-01-10,0.0200042724609375
2022-01-11,2.8899993896484375
2022-01-12,0.4499969482421875
2022-01-13,-3.339996337890625
2022-01-14,0.8800048828125
2022-01-18,-3.2700042724609375
2022-01-19,-3.57000732421875
2022-01-20,-1.720001220703125
2022-01-21,-2.0999908447265625
2022-01-24,-0.790008544921875
2022-01-25,-1.839996337890625
2022-01-26,-0.089996337890625
2022-01-27,-0.470001220703125
2022-01-28,11.110000610351562
2022-01-31,4.4499969482421875
2022-02-01,-0.1699981689453125
2022-02-02,1.2299957275390625
2022-02-03,-2.94000244140625
2022-02-04,-0.5099945068359375
2022-02-07,-0.7299957275390625
2022-02-08,3.1699981689453125
2022-02-09,1.4499969482421875
2022-02-10,-4.160003662109375
2022-02-11,-3.4799957275390625
2022-02-14,0.2400054931640625
2022-02-15,3.9099884033203125
2022-02-16,-0.239990234375
2022-02-17,-3.6699981689453125
2022-02-18,-1.5800018310546875
2022-02-22,-2.9799957275390625
2022-02-23,-4.25
2022-02-24,2.6699981689453125
2022-02-25,2.1100006103515625
2022-02-28,0.269989013671875
2022-03-01,-1.9199981689453125
2022-03-02,3.3600006103515625
2022-03-03,-0.3300018310546875
2022-03-04,-3.05999755859375
2022-03-07,-3.8699951171875
2022-03-08,-1.8600006103515625
2022-03-09,5.5099945068359375
2022-03-10,-4.42999267578125
2022-03-11,-3.790008544921875
2022-03-14,-4.1100006103515625
2022-03-15,4.470001220703125
2022-03-16,4.5
2022-03-17,1.029998779296875
2022-03-18,3.3600006103515625
2022-03-21,1.4000091552734375
2022-03-22,3.44000244140625
2022-03-23,1.3899993896484375
2022-03-24,3.8600006103515625
2022-03-25,0.649993896484375
2022-03-28,0.8800048828125
2022-03-29,3.3600006103515625
2022-03-30,-1.19000244140625
2022-03-31,-3.160003662109375
2022-04-01,-0.3000030517578125
2022-04-04,4.1300048828125
2022-04-05,-3.3800048828125
2022-04-06,-3.2299957275390625
2022-04-07,0.30999755859375
2022-04-08,-2.0500030517578125
2022-04-11,-4.339996337890625
2022-04-12,1.910003662109375
2022-04-13,2.739990234375
2022-04-14,-5.1100006103515625
2022-04-18,-0.2199859619140625
2022-04-19,2.329986572265625
2022-04-20,-0.1699981689453125
2022-04-21,-0.80999755859375
2022-04-22,-4.6300048828125
2022-04-25,1.0900115966796875
2022-04-26,-6.0800018310546875
2022-04-27,-0.2299957275390625
2022-04-28,7.0699920654296875
2022-04-29,-5.9900054931640625
2022-05-02,0.3100128173828125
2022-05-03,1.519989013671875
2022-05-04,6.540008544921875
2022-05-05,-9.25
2022-05-06,0.5099945068359375
2022-05-09,-5.220001220703125
2022-05-10,2.4499969482421875
2022-05-11,-8.009994506835938
2022-05-12,-3.94000244140625
2022-05-13,4.5500030517578125
2022-05-16,-1.57000732421875
2022-05-17,3.70001220703125
2022-05-18,-8.419998168945312
2022-05-19,-3.470001220703125
2022-05-20,0.239990234375
2022-05-23,5.5200042724609375
2022-05-24,-2.75
2022-05-25,0.160003662109375
2022-05-26,3.2599945068359375
2022-05-27,5.8600006103515625
2022-05-31,-0.8000030517578125
2022-06-01,-0.1299896240234375
2022-06-02,2.5
2022-06-03,-5.8300018310546875
2022-06-06,0.7599945068359375
2022-06-07,2.57000732421875
2022-06-08,-0.75
2022-06-09,-5.32000732421875
2022-06-10,-5.5099945068359375
2022-06-13,-5.25
2022-06-14,0.8799896240234375
2022-06-15,2.6699981689453125
2022-06-16,-5.3699951171875
2022-06-17,1.5
2022-06-21,4.30999755859375
2022-06-22,-0.519989013671875
2022-06-23,2.9199981689453125
2022-06-24,3.3899993896484375
2022-06-27,0.0
2022-06-28,-4.220001220703125
2022-06-29,1.7899932861328125
2022-06-30,-2.5099945068359375
2022-07-01,2.209991455078125
2022-07-05,2.6300048828125
2022-07-06,1.3600006103515625
2022-07-07,3.4300079345703125
2022-07-08,0.6899871826171875
2022-07-11,-2.1699981689453125
2022-07-12,0.9900054931640625
2022-07-13,-0.3699951171875
2022-07-14,2.9799957275390625
2022-07-15,1.6999969482421875
2022-07-18,-3.0999908447265625
2022-07-19,3.92999267578125
2022-07-20,2.0399932861328125
2022-07-21,2.3100128173828125
2022-07-22,-1.260009765625
2022-07-25,-1.1399993896484375
2022-07-26,-1.3499908447265625
2022-07-27,5.1899871826171875
2022-07-28,0.5600128173828125
2022-07-29,5.1599884033203125
2022-08-01,-1.0
2022-08-02,-1.5
2022-08-03,6.1200103759765625
2022-08-04,-0.32000732421875
2022-08-05,-0.459991455078125
2022-08-08,-0.480010986328125
2022-08-09,0.0500030517578125
2022-08-10,4.32000732421875
2022-08-11,-0.75
2022-08-12,3.6100006103515625
2022-08-15,1.089996337890625
2022-08-16,-0.160003662109375
2022-08-17,1.5200042724609375
2022-08-18,-0.4000091552734375
2022-08-19,-2.6299896240234375
2022-08-22,-3.9499969482421875
2022-08-23,-0.3400115966796875
2022-08-24,0.3000030517578125
2022-08-25,2.5
2022-08-26,-6.410003662109375
2022-08-29,-2.239990234375
2022-08-30,-2.470001220703125
2022-08-31,-1.69000244140625
2022-09-01,0.7400054931640625
2022-09-02,-2.1500091552734375
2022-09-06,-1.279998779296875
2022-09-07,1.4300079345703125
2022-09-08,-1.5
2022-09-09,2.9099884033203125
2022-09-12,6.05999755859375
2022-09-13,-9.589996337890625
2022-09-14,1.470001220703125
2022-09-15,-2.94000244140625
2022-09-16,-1.6699981689453125
2022-09-19,3.779998779296875
2022-09-20,2.4199981689453125
2022-09-21,-3.17999267578125
2022-09-22,-0.9799957275390625
2022-09-23,-2.3100128173828125
2022-09-26,0.3400115966796875
2022-09-27,0.989990234375
2022-09-28,-1.9199981689453125
2022-09-29,-7.3600006103515625
2022-09-30,-4.279998779296875
2022-10-03,4.25
2022-10-04,3.6500091552734375
2022-10-05,0.29998779296875
2022-10-06,-0.970001220703125
2022-10-07,-5.339996337890625
2022-10-10,0.3300018310546875
2022-10-11,-1.44000244140625
2022-10-12,-0.6399993896484375
2022-10-13,4.6500091552734375
2022-10-14,-4.6100006103515625
2022-10-17,4.029998779296875
2022-10-18,1.339996337890625
2022-10-19,0.1100006103515625
2022-10-20,-0.470001220703125
2022-10-21,3.8800048828125
2022-10-24,2.17999267578125
2022-10-25,2.8899993896484375
2022-10-26,-2.989990234375
2022-10-27,-4.5500030517578125
2022-10-28,10.94000244140625
2022-10-31,-2.4000091552734375
2022-11-01,-2.69000244140625
2022-11-02,-5.6199951171875
2022-11-03,-6.149993896484375
2022-11-04,-0.5
2022-11-07,0.5399932861328125
2022-11-08,0.5800018310546875
2022-11-09,-4.6300048828125
2022-11-10,12.0
2022-11-11,2.8300018310546875
2022-11-14,-1.4199981689453125
2022-11-15,1.7599945068359375
2022-11-16,-1.25
2022-11-17,1.9300079345703125
2022-11-18,0.5699920654296875
2022-11-21,-3.279998779296875
2022-11-22,2.1699981689453125
2022-11-23,0.8900146484375
2022-11-25,-2.9600067138671875
2022-11-28,-3.8899993896484375
2022-11-29,-3.0500030517578125
2022-11-30,6.8600006103515625
2022-12-01,0.279998779296875
2022-12-02,-0.5
2022-12-05,-1.17999267578125
2022-12-06,-3.720001220703125
2022-12-07,-1.970001220703125
2022-12-08,1.709991455078125
2022-12-09,-0.489990234375
2022-12-12,2.3300018310546875
2022-12-13,0.9799957275390625
2022-12-14,-2.2599945068359375
2022-12-15,-6.7100067138671875
2022-12-16,-1.9900054931640625
2022-12-19,-2.1399993896484375
2022-12-20,-0.0699920654296875
2022-12-21,3.149993896484375
2022-12-22,-3.220001220703125
2022-12-23,-0.3699951171875
2022-12-27,-1.8300018310546875
2022-12-28,-3.9899978637695312
2022-12-29,3.5699996948242188
2022-12-30,0.3199920654296875
2023-01-03,-4.859992980957031
2023-01-04,1.2900009155273438
2023-01-05,-1.3400039672851562
2023-01-06,4.599998474121094
2023-01-09,0.529998779296875
2023-01-10,0.5800018310546875
2023-01-11,2.760009765625
2023-01-12,-0.0800018310546875
2023-01-13,1.3499908447265625
2023-01-17,1.1800079345703125
2023-01-18,-0.7299957275390625
2023-01-19,0.05999755859375
2023-01-20,2.5999908447265625
2023-01-23,3.2400054931640625
2023-01-24,1.4199981689453125
2023-01-25,-0.6699981689453125
2023-01-26,2.100006103515625
2023-01-27,1.9699859619140625
2023-01-30,-2.92999267578125
2023-01-31,1.2899932861328125
2023-02-01,1.1399993896484375
2023-02-02,5.3900146484375
2023-02-03,3.67999267578125
2023-02-06,-2.7700042724609375
2023-02-07,2.9199981689453125
2023-02-08,-2.7299957275390625
2023-02-09,-1.0500030517578125
